School Name,Pincode,SchoolID,Class,Class ID,Stream,Stream ID,Admission Fee,Tenure Admission Fee,Tuition Fees (M),Tenure Tuition Fees (M),Tuition Fees (Q),Tenure Tuition Fees (Q),Development Fees,Tenure Development Fees,Other Fees,Tenure Other Fees,Miscellaneous Charges,Tenure Miscellaneous Charges,Total,Monthly
Salvation Tree School,203207,680,Pre Nursery,11,,,31000,Onetime,3000,Monthly,,,,,18000,Annually,,,85000,4500
Salvation Tree School,203207,680,Nursery,12,,,31000,Onetime,3000,Monthly,,,,,18000,Annually,,,85000,4500
Salvation Tree School,203207,680,KG,13,,,31000,Onetime,3000,Monthly,,,,,18000,Annually,,,85000,4500
Salvation Tree School,203207,680,1,1,,,31000,Onetime,3500,Monthly,,,,,18000,Annually,,,91000,5000
Salvation Tree School,203207,680,2,2,,,31000,Onetime,3500,Monthly,,,,,18000,Annually,,,91000,5000
Salvation Tree School,203207,680,3,3,,,31000,Onetime,3500,Monthly,,,,,18000,Annually,,,91000,5000
Salvation Tree School,203207,680,4,4,,,31000,Onetime,4500,Monthly,,,,,18000,Annually,,,103000,6000
Salvation Tree School,203207,680,5,5,,,31000,Onetime,4500,Monthly,,,,,18000,Annually,,,103000,6000
Salvation Tree School,203207,680,6,6,,,31000,Onetime,5000,Monthly,,,,,18000,Annually,,,109000,6500
Salvation Tree School,203207,680,7,7,,,31000,Onetime,5000,Monthly,,,,,18000,Annually,,,109000,6500
Salvation Tree School,203207,680,8,8,,,31000,Onetime,5000,Monthly,,,,,18000,Annually,,,109000,6500
Modern Public School,201310,805,Pre Nursery,11,,,,,,,13390,Quarterly,,,,,,,53560,4463.333333
Modern Public School,201310,805,Nursery,12,,,,,,,13390,Quarterly,,,,,,,53560,4463.333333
Modern Public School,201310,805,UKG,16,,,,,,,13390,Quarterly,,,,,,,53560,4463.333333
Modern Public School,201310,805,1,1,,,,,,,13930,Quarterly,,,,,,,55720,4643.333333
Modern Public School,201310,805,2,2,,,,,,,14980,Quarterly,,,,,,,59920,4993.333333
Modern Public School,201310,805,3,3,,,,,,,14980,Quarterly,,,,,,,59920,4993.333333
Modern Public School,201310,805,4,4,,,,,,,14980,Quarterly,,,,,,,59920,4993.333333
Modern Public School,201310,805,5,5,,,,,,,14980,Quarterly,,,,,,,59920,4993.333333
Modern Public School,201310,805,6,6,,,,,,,15880,Quarterly,,,,,,,63520,5293.333333
Modern Public School,201310,805,7,7,,,,,,,15880,Quarterly,,,,,,,63520,5293.333333
Modern Public School,201310,805,8,8,,,,,,,15880,Quarterly,,,,,,,63520,5293.333333
Modern Public School,201310,805,9,9,,,,,,,16090,Quarterly,,,,,,,64360,5363.333333
Modern Public School,201310,805,10,10,,,,,,,16090,Quarterly,,,,,,,64360,5363.333333
Modern Public School,201310,805,11th,14,Science,2,,,,,17110,Quarterly,,,,,,,68440,5703.333333
Modern Public School,201310,805,11th,14,Commerce,1,,,,,16060,Quarterly,,,,,,,64240,5353.333333
Modern Public School,201310,805,12th,15,Science,2,,,,,17110,Quarterly,,,,,,,68440,5703.333333
Modern Public School,201310,805,12th,15,Commerce,1,,,,,16060,Quarterly,,,,,,,64240,5353.333333
Sarvottam International School,201306,426,Pre Nursery,11,,,41000,Onetime,,,24500,Quarterly,,,,,3000,Onetime,142000,8166.666667
Sarvottam International School,201306,426,Nursery,12,,,41000,Onetime,,,24500,Quarterly,,,,,3000,Onetime,142000,8166.666667
Sarvottam International School,201306,426,KG,13,,,41000,Onetime,,,24500,Quarterly,,,,,3000,Onetime,142000,8166.666667
Sarvottam International School,201306,426,1,1,,,41000,Onetime,,,24500,Quarterly,,,,,3000,Onetime,142000,8166.666667
Sarvottam International School,201306,426,2,2,,,41000,Onetime,,,24500,Quarterly,,,,,3000,Onetime,142000,8166.666667
Sarvottam International School,201306,426,3,3,,,41000,Onetime,,,24500,Quarterly,,,,,3000,Onetime,142000,8166.666667
Sarvottam International School,201306,426,4,4,,,41000,Onetime,,,24500,Quarterly,,,,,3000,Onetime,142000,8166.666667
Sarvottam International School,201306,426,5,5,,,41000,Onetime,,,24500,Quarterly,,,,,3000,Onetime,142000,8166.666667
Sarvottam International School,201306,426,6,6,,,41000,Onetime,,,24500,Quarterly,,,,,3000,Onetime,142000,8166.666667
Sarvottam International School,201306,426,7,7,,,41000,Onetime,,,24500,Quarterly,,,,,3000,Onetime,142000,8166.666667
Sarvottam International School,201306,426,8,8,,,41000,Onetime,,,24500,Quarterly,,,,,3000,Onetime,142000,8166.666667
Sarvottam International School,201306,426,9,9,,,41000,Onetime,,,24500,Quarterly,,,,,3000,Onetime,142000,8166.666667
Sarvottam International School,201306,426,10,10,,,41000,Onetime,,,24500,Quarterly,,,,,3000,Onetime,142000,8166.666667
Sarvottam International School,201306,426,11,14,,,41000,Onetime,,,26000,Quarterly,,,,,3000,Onetime,148000,8666.666667
Sarvottam International School,201306,426,12,15,,,41000,Onetime,,,26000,Quarterly,,,,,3000,Onetime,148000,8666.666667
Aster Public School,201306,393,Pre Nursery,11,,,30500,Onetime,,,19500,Quarterly,,,,,,,108500,6500
Aster Public School,201306,393,Nursery,12,,,30500,Onetime,,,19500,Quarterly,,,,,,,108500,6500
Aster Public School,201306,393,KG,13,,,30500,Onetime,,,19500,Quarterly,,,,,,,108500,6500
Aster Public School,201306,393,1,1,,,30500,Onetime,,,21000,Quarterly,,,,,,,114500,7000
Aster Public School,201306,393,2,2,,,30500,Onetime,,,21000,Quarterly,,,,,,,114500,7000
Aster Public School,201306,393,3,3,,,30500,Onetime,,,21000,Quarterly,,,,,,,114500,7000
Aster Public School,201306,393,4,4,,,30500,Onetime,,,21000,Quarterly,,,,,,,114500,7000
Aster Public School,201306,393,5,5,,,30500,Onetime,,,21000,Quarterly,,,,,,,114500,7000
Aster Public School,201306,393,6,6,,,30500,Onetime,,,22500,Quarterly,,,,,,,120500,7500
Aster Public School,201306,393,7,7,,,30500,Onetime,,,22500,Quarterly,,,,,,,120500,7500
Aster Public School,201306,393,8,8,,,30500,Onetime,,,22500,Quarterly,,,,,,,120500,7500
Lord Krishna Public School,201308,815,NA,,,,,,,,,,,,,,,,0,0
BLS World School,201009,386,Pre Nursery,11,,,26700,Onetime,7500,Monthly,,,,,,,,,116700,7500
BLS World School,201009,386,Nursery,12,,,26700,Onetime,7500,Monthly,,,,,,,,,116700,7500
BLS World School,201009,386,UKG,16,,,26700,Onetime,7500,Monthly,,,,,,,,,116700,7500
BLS World School,201009,386,1,1,,,26700,Onetime,8250,Monthly,,,,,,,,,125700,8250
BLS World School,201009,386,2,2,,,26700,Onetime,8250,Monthly,,,,,,,,,125700,8250
BLS World School,201009,386,3,3,,,26700,Onetime,8250,Monthly,,,,,,,,,125700,8250
BLS World School,201009,386,4,4,,,26700,Onetime,8250,Monthly,,,,,,,,,125700,8250
BLS World School,201009,386,5,5,,,26700,Onetime,8250,Monthly,,,,,,,,,125700,8250
BLS World School,201009,386,6,6,,,26700,Onetime,8750,Monthly,,,,,,,,,131700,8750
BLS World School,201009,386,7,7,,,26700,Onetime,8750,Monthly,,,,,,,,,131700,8750