School Name,Pincode,School ID,Class,ClassID,Stream,Stream ID,Admission Fee,Tenure Admission Fee,Tuition Fees (M),Tenure Tuition Fees (M),Tuition Fees (Q),Tenure Tuition Fees (Q),Development Fees,Tenure Development Fees,Other Fees,Tenure Other Fees,Miscellaneous Charges,Tenure Miscellaneous Charges,Total,Monthly
Manav Sanskar Public School,121003,1725,1,1,,,250,Onetime,1450,Monthly,,,2350,Annually,,,,,20000,1646
Manav Sanskar Public School,121003,1725,2,2,,,250,Onetime,1450,Monthly,,,2350,Annually,,,,,20000,1646
Manav Sanskar Public School,121003,1725,3,3,,,250,Onetime,1450,Monthly,,,2350,Annually,,,,,20000,1646
Manav Sanskar Public School,121003,1725,4,4,,,250,Onetime,1450,Monthly,,,2350,Annually,,,,,20000,1646
Manav Sanskar Public School,121003,1725,5,5,,,250,Onetime,1450,Monthly,,,2350,Annually,,,,,20000,1646
Manav Sanskar Public School,121003,1725,6,6,,,250,Onetime,2200,Monthly,,,2950,Annually,,,,,29600,2446
Manav Sanskar Public School,121003,1725,7,7,,,250,Onetime,2200,Monthly,,,2950,Annually,,,,,29600,2446
Manav Sanskar Public School,121003,1725,8,8,,,250,Onetime,2200,Monthly,,,2950,Annually,,,,,29600,2446
Manav Sanskar Public School,121003,1725,9,9,,,250,Onetime,2700,Monthly,,,5000,Annually,,,,,37650,3117
Manav Sanskar Public School,121003,1725,10,10,,,250,Onetime,2700,Monthly,,,5000,Annually,,,,,37650,3117
Kalka Public School,121004,1600,Nursery,12,,,40000,Onetime,,,25000,Quarterly,,,10000,,10000,,160000,9167
Kalka Public School,121004,1600,1,1,,,,,,,27000,Quarterly,,,,,,,108000,9000