School Name,Pincode,SchoolID,Class,Class ID,Stream,Stream ID,Admission Fee,Tenure Admission Fee,Tuition Fees (M),Tenure Tuition Fees (M),Tuition Fees (Q),Tenure Tuition Fees (Q),Development Fees,Tenure Development Fees,Other Fees,Tenure Other Fees,Miscellaneous Charges,Tenure Miscellaneous Charges,Total,Monthly
Mount Abu Public School,110089,1688,LKG,17,,,200,Onetime,,,7722,Quarterly,3088,Annually,4164,Annually,,,38340,3178
Mount Abu Public School,110089,1688,KG,13,,,200,Onetime,,,7722,Quarterly,3088,Annually,4164,Annually,,,38340,3178
Mount Abu Public School,110089,1688,1,1,,,200,Onetime,,,9849,Quarterly,3684,Annually,6060,Annually,,,49340,4095
Mount Abu Public School,110089,1688,2,2,,,200,Onetime,,,9849,Quarterly,3684,Annually,6060,Annually,,,49340,4095
Mount Abu Public School,110089,1688,3,3,,,200,Onetime,,,9849,Quarterly,3684,Annually,6060,Annually,,,49340,4095
Mount Abu Public School,110089,1688,4,4,,,200,Onetime,,,9849,Quarterly,3684,Annually,6060,Annually,,,49340,4095
Mount Abu Public School,110089,1688,5,5,,,200,Onetime,,,9849,Quarterly,3684,Annually,6060,Annually,,,49340,4095
Mount Abu Public School,110089,1688,6,6,,,200,Onetime,,,10722,Quarterly,4032,Annually,6224,Annually,,,53344,4429
Mount Abu Public School,110089,1688,7,7,,,200,Onetime,,,10722,Quarterly,4032,Annually,6224,Annually,,,53344,4429
Mount Abu Public School,110089,1688,8,8,,,200,Onetime,,,10722,Quarterly,4032,Annually,6224,Annually,,,53344,4429
Mount Abu Public School,110089,1688,9,9,,,200,Onetime,,,10722,Quarterly,4032,Annually,6224,Annually,,,53344,4429
Mount Abu Public School,110089,1688,10,10,,,200,Onetime,,,10722,Quarterly,4032,Annually,6224,Annually,,,53344,4429
Mount Abu Public School,110089,1688,11th ,14,Science,2,200,Onetime,,,15342,Quarterly,5788,Annually,9136,Annually,,,76492,6358
Mount Abu Public School,110089,1688,11th ,14,Commerce,1,200,Onetime,,,13428,Quarterly,5024,Annually,9136,Annually,,,68072,5656
Mount Abu Public School,110089,1688,12th,15,Science,1,200,Onetime,,,15342,Quarterly,5788,Annually,9136,Annually,,,76492,6358
Mount Abu Public School,110089,1688,12th,15,Commerce,2,200,Onetime,,,13428,Quarterly,5024,Annually,9136,Annually,,,68072,5656
Remal Public Sr Sec School,110085,1352,UKG,16,,,225,Onetime,2245,Monthly,,,4020,Annually,5795,Annually,,,36980,3063
Remal Public Sr Sec School,110085,1352,1,1,,,225,Onetime,1900,Monthly,,,3420,Annually,5125,Annually,,,31570,2612
Remal Public Sr Sec School,110085,1352,2,2,,,225,Onetime,1900,Monthly,,,3420,Annually,5125,Annually,,,31570,2612
Remal Public Sr Sec School,110085,1352,3,3,,,225,Onetime,1900,Monthly,,,3420,Annually,5125,Annually,,,31570,2612
Remal Public Sr Sec School,110085,1352,4,4,,,225,Onetime,1900,Monthly,,,3420,Annually,5125,Annually,,,31570,2612
Remal Public Sr Sec School,110085,1352,5,5,,,225,Onetime,1900,Monthly,,,3420,Annually,5125,Annually,,,31570,2612
Remal Public Sr Sec School,110085,1352,6,6,,,225,Onetime,2105,Monthly,,,3780,Annually,5125,Annually,,,34390,2847
Remal Public Sr Sec School,110085,1352,7,7,,,225,Onetime,2105,Monthly,,,3780,Annually,5125,Annually,,,34390,2847
Remal Public Sr Sec School,110085,1352,8,8,,,225,Onetime,2105,Monthly,,,3780,Annually,5125,Annually,,,34390,2847
Remal Public Sr Sec School,110085,1352,9,9,,,225,Onetime,2765,Monthly,,,4980,Annually,5365,Annually,,,43750,3627
Remal Public Sr Sec School,110085,1352,10,10,,,,,2765,Monthly,,,4980,Annually,5365,Annually,,,43525,3627
Remal Public Sr Sec School,110085,1352,11,14,,,225,Onetime,3370,Monthly,,,6060,Annually,6415,Annually,,,53140,4410
Remal Public Sr Sec School,110085,1352,12,15,,,,,3370,Monthly,,,6060,Annually,6415,Annually,,,52915,4410
P P International School,110034,1233,NA,,,,,,,,,,,,,,,,0,0
"G D Goenka Public School, Rohini Sector 9",110085,1347,Nursery ,12,,,225,Onetime,7986,Monthly,,,14375,Annually,15772,Annually,,,126204,10498
"G D Goenka Public School, Rohini Sector 9",110085,1347,KG,13,,,225,Onetime,7986,Monthly,,,14375,Annually,15772,Annually,,,126204,10498
"G D Goenka Public School, Rohini Sector 9",110085,1347,1,1,,,225,Onetime,7986,Monthly,,,14375,Annually,15772,Annually,,,126204,10498
"G D Goenka Public School, Rohini Sector 9",110085,1347,2,2,,,225,Onetime,7986,Monthly,,,14375,Annually,15772,Annually,,,126204,10498
"G D Goenka Public School, Rohini Sector 9",110085,1347,3,3,,,225,Onetime,7986,Monthly,,,14375,Annually,15772,Annually,,,126204,10498
"G D Goenka Public School, Rohini Sector 9",110085,1347,4,4,,,225,Onetime,7986,Monthly,,,14375,Annually,15772,Annually,,,126204,10498
"G D Goenka Public School, Rohini Sector 9",110085,1347,5,5,,,225,Onetime,7986,Monthly,,,14375,Annually,15772,Annually,,,126204,10498
"G D Goenka Public School, Rohini Sector 9",110085,1347,6,6,,,225,Onetime,8185,Monthly,,,14375,Annually,15772,Annually,,,128592,10697
"G D Goenka Public School, Rohini Sector 9",110085,1347,7,7,,,225,Onetime,8185,Monthly,,,14375,Annually,15772,Annually,,,128592,10697
"G D Goenka Public School, Rohini Sector 9",110085,1347,8,8,,,225,Onetime,8185,Monthly,,,14375,Annually,15772,Annually,,,128592,10697
"G D Goenka Public School, Rohini Sector 9",110085,1347,9,9,,,225,Onetime,8675,Monthly,,,14375,Annually,15772,Annually,,,134472,11187
"G D Goenka Public School, Rohini Sector 9",110085,1347,10,10,,,225,Onetime,8675,Monthly,,,14375,Annually,15772,Annually,,,134472,11187
"G D Goenka Public School, Rohini Sector 9",110085,1347,11,14,,,225,Onetime,9075,Monthly,,,14375,Annually,21772,Annually,,,145272,12087
"G D Goenka Public School, Rohini Sector 9",110085,1347,12,15,,,225,Onetime,9075,Monthly,,,14375,Annually,21772,Annually,,,145272,12087
VSPK International School,110085,1164,Nursery ,12,,,225,Onetime,6510,Monthly,,,11718,Annually,22575,Annually,,,112638,9368
VSPK International School,110085,1164,UKG,16,,,225,Onetime,6510,Monthly,,,11718,Annually,22575,Annually,,,112638,9368
VSPK International School,110085,1164,1,1,,,225,Onetime,6857,Monthly,,,12342,Annually,22575,Annually,,,117426,9767
VSPK International School,110085,1164,2,2,,,225,Onetime,6857,Monthly,,,12342,Annually,22575,Annually,,,117426,9767
VSPK International School,110085,1164,3,3,,,225,Onetime,6857,Monthly,,,12342,Annually,22575,Annually,,,117426,9767
VSPK International School,110085,1164,4,4,,,225,Onetime,6857,Monthly,,,12342,Annually,22575,Annually,,,117426,9767
VSPK International School,110085,1164,5,5,,,225,Onetime,7576,Monthly,,,13636,Annually,22575,Annually,,,127348,10594
VSPK International School,110085,1164,6,6,,,225,Onetime,7576,Monthly,,,13636,Annually,22575,Annually,,,127348,10594
VSPK International School,110085,1164,7,7,,,225,Onetime,7576,Monthly,,,13636,Annually,22575,Annually,,,127348,10594
VSPK International School,110085,1164,8,8,,,225,Onetime,7576,Monthly,,,13636,Annually,22575,Annually,,,127348,10594
VSPK International School,110085,1164,9,9,,,225,Onetime,7912,Monthly,,,14241,Annually,22575,Annually,,,131985,10980
VSPK International School,110085,1164,10,10,,,225,Onetime,7912,Monthly,,,14241,Annually,22575,Annually,,,131985,10980
VSPK International School,110085,1164,11,14,,,225,Onetime,8127,Monthly,,,14628,Annually,22575,Annually,,,134952,11227
VSPK International School,110085,1164,12,15,,,225,Onetime,8127,Monthly,,,14628,Annually,22575,Annually,,,134952,11227
Tecnia International School,110085,1652,1,1,,,200,Onetime,2800,Monthly,,,5100,Annually,9000,Annually,,,47900,3975
Tecnia International School,110085,1652,2,2,,,200,Onetime,2800,Monthly,,,5100,Annually,9000,Annually,,,47900,3975
Tecnia International School,110085,1652,3,3,,,200,Onetime,2800,Monthly,,,5100,Annually,9000,Annually,,,47900,3975
Tecnia International School,110085,1652,4,4,,,200,Onetime,2800,Monthly,,,5100,Annually,9000,Annually,,,47900,3975
Tecnia International School,110085,1652,5,5,,,200,Onetime,2800,Monthly,,,5100,Annually,9000,Annually,,,47900,3975
Tecnia International School,110085,1652,6,6,,,200,Onetime,2800,Monthly,,,5100,Annually,9000,Annually,,,47900,3975
Tecnia International School,110085,1652,7,7,,,200,Onetime,2800,Monthly,,,5100,Annually,9000,Annually,,,47900,3975
Tecnia International School,110085,1652,8,8,,,200,Onetime,2800,Monthly,,,5100,Annually,9000,Annually,,,47900,3975
Tecnia International School,110085,1652,9,9,,,200,Onetime,3000,Monthly,,,5280,Annually,9000,Annually,,,50480,4190
Tecnia International School,110085,1652,10,10,,,200,Onetime,3000,Monthly,,,5280,Annually,9000,Annually,,,50480,4190
Tecnia International School,110085,1652,11,14,,,200,Onetime,3600,Monthly,,,5400,Annually,9000,Annually,,,57800,4800
Tecnia International School,110085,1652,12,15,,,200,Onetime,3600,Monthly,,,5400,Annually,9000,Annually,,,57800,4800
Glorious Public School,110085,1711,UKG,16,,,25,Onetime,2000,Monthly,,,,,4800,Annually,,,28825,2400
Glorious Public School,110085,1711,1,1,,,25,Onetime,2000,Monthly,,,,,4800,Annually,,,28825,2400
Glorious Public School,110085,1711,2,2,,,25,Onetime,2200,Monthly,,,,,4800,Annually,,,31225,2600
Glorious Public School,110085,1711,3,3,,,25,Onetime,2200,Monthly,,,,,4800,Annually,,,31225,2600
Glorious Public School,110085,1711,4,4,,,25,Onetime,2200,Monthly,,,,,6000,Annually,,,32425,2700
Glorious Public School,110085,1711,5,5,,,25,Onetime,2500,Monthly,,,,,6000,Annually,,,36025,3000
Glorious Public School,110085,1711,6,6,,,25,Onetime,2500,Monthly,,,,,6000,Annually,,,36025,3000
Glorious Public School,110085,1711,7,7,,,25,Onetime,2500,Monthly,,,,,7200,Annually,,,37225,3100
Glorious Public School,110085,1711,8,8,,,25,Onetime,2800,Monthly,,,,,7200,Annually,,,40825,3400
Glorious Public School,110085,1711,9,9,,,25,Onetime,3200,Monthly,,,,,7200,Annually,,,45625,3800
Glorious Public School,110085,1711,11,14,,,25,Onetime,3500,Monthly,,,,,13200,Annually,,,55225,4600
Vidya Jain Public School,110085,1568,1,1,,,200,Onetime,2510,Monthly,,,4920,Annually,3240,Annually,,,38480,3190
Vidya Jain Public School,110085,1568,2,2,,,200,Onetime,2510,Monthly,,,4920,Annually,3240,Annually,,,38480,3190
Vidya Jain Public School,110085,1568,3,3,,,200,Onetime,2510,Monthly,,,4920,Annually,3240,Annually,,,38480,3190
Vidya Jain Public School,110085,1568,4,4,,,200,Onetime,2510,Monthly,,,4920,Annually,3240,Annually,,,38480,3190
Vidya Jain Public School,110085,1568,5,5,,,200,Onetime,2510,Monthly,,,4920,Annually,3240,Annually,,,38480,3190
Vidya Jain Public School,110085,1568,6,6,,,200,Onetime,2700,Monthly,,,5280,Annually,3000,Annually,,,40880,3390
Vidya Jain Public School,110085,1568,7,7,,,200,Onetime,2700,Monthly,,,5280,Annually,3000,Annually,,,40880,3390
Vidya Jain Public School,110085,1568,8,8,,,200,Onetime,2700,Monthly,,,5280,Annually,3000,Annually,,,40880,3390
Vidya Jain Public School,110085,1568,9,9,,,200,Onetime,3260,Monthly,,,6000,Annually,2880,Annually,,,48200,4000
Vidya Jain Public School,110085,1568,10,10,,,200,Onetime,3260,Monthly,,,6000,Annually,2880,Annually,,,48200,4000
Vidya Jain Public School,110085,1568,11,14,,,200,Onetime,3485,Monthly,,,6300,Annually,2880,Annually,,,51200,4250
Vidya Jain Public School,110085,1568,12,15,,,200,Onetime,3485,Monthly,,,6300,Annually,2880,Annually,,,51200,4250
Ganga International School,110085,1831,Pre Nursery,11,,,225,Onetime,4400,Monthly,,,7920,Annually,17050,Annually,,,77995,6481
Ganga International School,110085,1831,Nursery ,12,,,225,Onetime,4400,Monthly,,,7920,Annually,17050,Annually,,,77995,6481
Ganga International School,110085,1831,UKG,16,,,225,Onetime,4400,Monthly,,,7920,Annually,17050,Annually,,,77995,6481
Ganga International School,110085,1831,1,1,,,225,Onetime,4400,Monthly,,,7920,Annually,17050,Annually,,,77995,6481
Ganga International School,110085,1831,2,2,,,225,Onetime,4400,Monthly,,,7920,Annually,17050,Annually,,,77995,6481
Ganga International School,110085,1831,3,3,,,225,Onetime,4400,Monthly,,,7920,Annually,17050,Annually,,,77995,6481
Ganga International School,110085,1831,4,4,,,225,Onetime,4400,Monthly,,,7920,Annually,17050,Annually,,,77995,6481
Ganga International School,110085,1831,5,5,,,225,Onetime,4400,Monthly,,,7920,Annually,17050,Annually,,,77995,6481
Ganga International School,110085,1831,6,6,,,225,Onetime,4400,Monthly,,,7920,Annually,17050,Annually,,,77995,6481
Ganga International School,110085,1831,7,7,,,225,Onetime,4400,Monthly,,,7920,Annually,17050,Annually,,,77995,6481
"DAV Public School, Sector 7,Rohini",110085,1566,Nursery ,12,,,21000,Onetime,,,14000,Quarterly,,,,,,,77000,4667
"DAV Public School, Sector 7,Rohini",110085,1566,KG,13,,,21000,Onetime,,,14000,Quarterly,,,,,,,77000,4667
"DAV Public School, Sector 7,Rohini",110085,1566,1,1,,,21000,Onetime,,,14000,Quarterly,,,,,,,77000,4667
The Shri Ram Wonder Years,110085,1710,Pre Nursery,11,,,5500,Onetime,6000,Monthly,,,,,51000,Annually,,,128500,10250
The Shri Ram Wonder Years,110085,1710,Nursery ,12,,,15500,Onetime,6500,Monthly,,,,,63000,Annually,,,156500,11750
The Shri Ram Wonder Years,110085,1710,KG,13,,,15500,Onetime,6500,Monthly,,,,,63000,Annually,,,156500,11750
MRSD Saraswati Shishu Mandir,110033,1655,NA,,,,,,,,,,,,,,,,0,0
Remal Montessori School,110085,1557,Pre Nursery,11,,,225,Onetime,2500,Monthly,,,5000,Annually,10200,Annually,,,45425,3767
Remal Montessori School,110085,1557,Nursery ,12,,,225,Onetime,2500,Monthly,,,5000,Annually,10200,Annually,,,45425,3767
Remal Montessori School,110085,1557,UKG,16,,,225,Onetime,2500,Monthly,,,5000,Annually,10200,Annually,,,45425,3767
Alok Bharti Public School,110089,1651,NA,,,,,,,,,,,,,,,,0,0
