School_id,School_name,Country_id,Country_name,State_id,State_name,City_id,City_name,District_id,District_name,District_region_id,_District_region_name,Area_id,Area_name,Pincode
1660,"St. Mark's Sr Sec. Public School, Paschim Vihar",1,India,1,Delhi,1,Delhi,7,West Delhi,650,Paschim Vihar B Block,,,110087
1658,Sri Venkateshwar International School,1,India,1,Delhi,1,Delhi,17,South West Delhi,3232,Dwarka,13,Dwarka Sector 18,110078
1625,Vagishwari World School,1,India,1,Delhi,1,Delhi,7,West Delhi,641,Matiala,,,110059
1573,SKR Sr Sec Public School,1,India,1,Delhi,1,Delhi,3,Central Delhi,340,Inderpuri,,,110012
1561,khemo devi public school,1,India,1,Delhi,1,Delhi,9,North West Delhi,811,Narela,,,110040
1353,"Delhi International School, Dwarka",1,India,1,Delhi,1,Delhi,17,South West Delhi,3232,Dwarka,16,Dwarka Sector 22,110077
1351,"Prudence Schools, Dwarka",1,India,1,Delhi,1,Delhi,17,South West Delhi,3232,Dwarka,16,Dwarka Sector 22,110077
783,Sanjeevani Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,666,Uttam Nagar,,,110059
782,M.R. Vivekananda Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,667,Vikas Puri,,,110018
781,G.D. Lancer's Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,666,Uttam Nagar,,,110059
780,D.S. Memorial Public Senior Secondary School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
779,Nathu Ram Convent Senior Secondary School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
777,Gurusharan Convent School,1,India,1,Delhi,1,Delhi,7,West Delhi,650,Paschim Vihar B Block,,,110087
776,New Saraswati Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
775,Maharishi Dayanand Model School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
773,Parag Bharati Model School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
772,DR. S.R.S Mission School,1,India,1,Delhi,1,Delhi,7,West Delhi,626,Janakpuri B-1,,,110058
771,R.S. Secondary Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
770,Shivani Public Senior Secondary School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
768,Deepanshu Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
767,Muni International School,1,India,1,Delhi,1,Delhi,7,West Delhi,666,Uttam Nagar,,,110059
766,R.P. Memorial Senior Secondary Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,666,Uttam Nagar,,,110059
765,"Saraswati Bal Mandir, Paschim Vihar",1,India,1,Delhi,1,Delhi,7,West Delhi,649,Paschim Vihar,,,110063
764,Guru Amar Das Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,664,Tilak Nagar (West Delhi),,,110018
763,Shri Vishwakarma Model School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
762,Arya Public Secondary School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
761,Divine Happy Senior Secondary School,1,India,1,Delhi,1,Delhi,7,West Delhi,649,Paschim Vihar,,,110063
760,Holy Kids Play School,1,India,1,Delhi,1,Delhi,7,West Delhi,666,Uttam Nagar,,,110059
759,"Kamal Public Senior Secondary School, Vikaspuri",1,India,1,Delhi,1,Delhi,7,West Delhi,667,Vikas Puri,,,110018
758,B.R. Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
755,Shri Daulat Ram Public Senior Secondary School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
753,Capital Model School,1,India,1,Delhi,1,Delhi,7,West Delhi,664,Tilak Nagar (West Delhi),,,110018
752,Nirvan Roopam Modern School,1,India,1,Delhi,1,Delhi,7,West Delhi,666,Uttam Nagar,,,110059
751,Vasundhara Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,666,Uttam Nagar,,,110059
750,Angel Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,666,Uttam Nagar,,,110059
749,Red Rose Model School,1,India,1,Delhi,1,Delhi,7,West Delhi,666,Uttam Nagar,,,110059
748,West Point Model School,1,India,1,Delhi,1,Delhi,7,West Delhi,666,Uttam Nagar,,,110059
746,Harry Model School,1,India,1,Delhi,1,Delhi,7,West Delhi,666,Uttam Nagar,,,110059
745,S.G.N Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
744,Vidya Memorial Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,666,Uttam Nagar,,,110059
743,Raghubir Singh Modern School,1,India,1,Delhi,1,Delhi,7,West Delhi,666,Uttam Nagar,,,110059
742,Maharishi Dayanand Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,654,Rajouri Garden J-6,,,110027
741,Bal Vikas Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,649,Paschim Vihar,,,110063
740,S.L. Suri DAV Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,625,Janakpuri A-3,,,110058
739,Modern Child Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
738,Bhardwaj Model School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
737,C.R. Saini Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
736,Columbia Foundation Senior Secondary School,1,India,1,Delhi,1,Delhi,7,West Delhi,667,Vikas Puri,,,110018
735,Rajindra Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
734,Margshree School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
1625,Vagishwari World School,1,India,1,Delhi,1,Delhi,7,West Delhi,641,Matiala,,,110059
1573,SKR Sr Sec Public School,1,India,1,Delhi,1,Delhi,3,Central Delhi,340,Inderpuri,,,110012
1561,khemo devi public school,1,India,1,Delhi,1,Delhi,9,North West Delhi,811,Narela,,,110040
1353,"Delhi International School, Dwarka",1,India,1,Delhi,1,Delhi,17,South West Delhi,3232,Dwarka,16,Dwarka Sector 22,110077
1351,"Prudence Schools, Dwarka",1,India,1,Delhi,1,Delhi,17,South West Delhi,3232,Dwarka,16,Dwarka Sector 22,110077
783,Sanjeevani Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,666,Uttam Nagar,,,110059
782,M.R. Vivekananda Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,667,Vikas Puri,,,110018
781,G.D. Lancer's Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,666,Uttam Nagar,,,110059
780,D.S. Memorial Public Senior Secondary School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
779,Nathu Ram Convent Senior Secondary School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
777,Gurusharan Convent School,1,India,1,Delhi,1,Delhi,7,West Delhi,650,Paschim Vihar B Block,,,110087
776,New Saraswati Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
775,Maharishi Dayanand Model School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
773,Parag Bharati Model School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
772,DR. S.R.S Mission School,1,India,1,Delhi,1,Delhi,7,West Delhi,626,Janakpuri B-1,,,110058
771,R.S. Secondary Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
770,Shivani Public Senior Secondary School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
768,Deepanshu Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
767,Muni International School,1,India,1,Delhi,1,Delhi,7,West Delhi,666,Uttam Nagar,,,110059
766,R.P. Memorial Senior Secondary Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,666,Uttam Nagar,,,110059
765,"Saraswati Bal Mandir, Paschim Vihar",1,India,1,Delhi,1,Delhi,7,West Delhi,649,Paschim Vihar,,,110063
764,Guru Amar Das Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,664,Tilak Nagar (West Delhi),,,110018
763,Shri Vishwakarma Model School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
762,Arya Public Secondary School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
761,Divine Happy Senior Secondary School,1,India,1,Delhi,1,Delhi,7,West Delhi,649,Paschim Vihar,,,110063
760,Holy Kids Play School,1,India,1,Delhi,1,Delhi,7,West Delhi,666,Uttam Nagar,,,110059
759,"Kamal Public Senior Secondary School, Vikaspuri",1,India,1,Delhi,1,Delhi,7,West Delhi,667,Vikas Puri,,,110018
758,B.R. Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
755,Shri Daulat Ram Public Senior Secondary School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
753,Capital Model School,1,India,1,Delhi,1,Delhi,7,West Delhi,664,Tilak Nagar (West Delhi),,,110018
752,Nirvan Roopam Modern School,1,India,1,Delhi,1,Delhi,7,West Delhi,666,Uttam Nagar,,,110059
751,Vasundhara Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,666,Uttam Nagar,,,110059
750,Angel Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,666,Uttam Nagar,,,110059
749,Red Rose Model School,1,India,1,Delhi,1,Delhi,7,West Delhi,666,Uttam Nagar,,,110059
748,West Point Model School,1,India,1,Delhi,1,Delhi,7,West Delhi,666,Uttam Nagar,,,110059
746,Harry Model School,1,India,1,Delhi,1,Delhi,7,West Delhi,666,Uttam Nagar,,,110059
745,S.G.N Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
744,Vidya Memorial Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,666,Uttam Nagar,,,110059
743,Raghubir Singh Modern School,1,India,1,Delhi,1,Delhi,7,West Delhi,666,Uttam Nagar,,,110059
742,Maharishi Dayanand Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,654,Rajouri Garden J-6,,,110027
741,Bal Vikas Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,649,Paschim Vihar,,,110063
740,S.L. Suri DAV Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,625,Janakpuri A-3,,,110058
739,Modern Child Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
738,Bhardwaj Model School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
737,C.R. Saini Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
736,Columbia Foundation Senior Secondary School,1,India,1,Delhi,1,Delhi,7,West Delhi,667,Vikas Puri,,,110018
735,Rajindra Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
734,Margshree School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
732,Neo Convent Senior Secondary School,1,India,1,Delhi,1,Delhi,7,West Delhi,649,Paschim Vihar,,,110063
731,Shadley Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,654,Rajouri Garden J-6,,,110027
730,M.H.D.C Saraswati Bal Mandir Secondary School,1,India,1,Delhi,1,Delhi,7,West Delhi,626,Janakpuri B-1,,,110058
729,Mira Model School,1,India,1,Delhi,1,Delhi,7,West Delhi,626,Janakpuri B-1,,,110058
728,S. S. Mota Singh School,1,India,1,Delhi,1,Delhi,7,West Delhi,625,Janakpuri A-3,,,110058
727,Lt. Col. Mehar Little Angels Senior Secondary School,1,India,1,Delhi,1,Delhi,7,West Delhi,649,Paschim Vihar,,,110063
725,Mamta Modern Senior Secondary School,1,India,1,Delhi,1,Delhi,7,West Delhi,667,Vikas Puri,,,110018
723,Dharam Deep Secondary Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
722,Bhatnagar International School,1,India,1,Delhi,1,Delhi,7,West Delhi,650,Paschim Vihar B Block,,,110087
721,Kamal Model Senior Secondary School,1,India,1,Delhi,1,Delhi,7,West Delhi,666,Uttam Nagar,,,110059
720,St. Sophia Senior Secondary School,1,India,1,Delhi,1,Delhi,7,West Delhi,649,Paschim Vihar,,,110063
719,Happy Model School,1,India,1,Delhi,1,Delhi,7,West Delhi,626,Janakpuri B-1,,,110058
718,Veda Vyasa DAV Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,667,Vikas Puri,,,110018
717,Brain International School,1,India,1,Delhi,1,Delhi,7,West Delhi,667,Vikas Puri,,,110018
716,Pusa Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,667,Vikas Puri,,,110018
715,Shah International School,1,India,1,Delhi,1,Delhi,7,West Delhi,650,Paschim Vihar B Block,,,110087
714,Indira Ideal Senior Secondary School,1,India,1,Delhi,1,Delhi,7,West Delhi,627,Janakpuri C-4,,,110058
713,Modern Era Convent School,1,India,1,Delhi,1,Delhi,7,West Delhi,626,Janakpuri B-1,,,110058
712,Banasthali Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,667,Vikas Puri,,,110018
711,James Convent School,1,India,1,Delhi,1,Delhi,7,West Delhi,644,Nangloi,,,110041
710,"Sant Nirankari Public School, Paschim Vihar",1,India,1,Delhi,1,Delhi,7,West Delhi,649,Paschim Vihar,,,110063
709,Ramakrishna Senior Secondary School,1,India,1,Delhi,1,Delhi,7,West Delhi,667,Vikas Puri,,,110018
708,"Saraswati Bal Mandir School, Rajouri Garden",1,India,1,Delhi,1,Delhi,7,West Delhi,654,Rajouri Garden J-6,,,110027
707,Rainbow English School,1,India,1,Delhi,1,Delhi,7,West Delhi,627,Janakpuri C-4,,,110058
706,St. Froebel Senior Secondary School,1,India,1,Delhi,1,Delhi,7,West Delhi,649,Paschim Vihar,,,110063
705,Oxford Senior Secondary School,1,India,1,Delhi,1,Delhi,7,West Delhi,667,Vikas Puri,,,110018
703,Sumermal Jain Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,627,Janakpuri C-4,,,110058
702,Holy International Senior Secondary School,1,India,1,Delhi,1,Delhi,7,West Delhi,666,Uttam Nagar,,,110059
701,Vishal Bharti Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,649,Paschim Vihar,,,110063
700,St. Mark's Girls Senior Secondary School,1,India,1,Delhi,1,Delhi,7,West Delhi,650,Paschim Vihar B Block,,,110087
699,M.R. Vivekananda Model School,1,India,1,Delhi,1,Delhi,7,West Delhi,664,Tilak Nagar (West Delhi),,,110018
698,St. Cecilia's Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,667,Vikas Puri,,,110018
697,Doon Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,649,Paschim Vihar,,,110063
696,"DAV Public School, Paschim Vihar",1,India,1,Delhi,1,Delhi,7,West Delhi,649,Paschim Vihar,,,110063
695,New Holy Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,666,Uttam Nagar,,,110059
694,Bosco Senior Secondary Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,661,Sunder Vihar,,,110087
693,New Delhi Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,667,Vikas Puri,,,110018
692,Rich Harvest Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,625,Janakpuri A-3,,,110058
691,The Lawrence Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,627,Janakpuri C-4,,,110058
690,Cambridge Foundation School,1,India,1,Delhi,1,Delhi,7,West Delhi,654,Rajouri Garden J-6,,,110027
689,Indraprastha World School,1,India,1,Delhi,1,Delhi,7,West Delhi,649,Paschim Vihar,,,110063
688,"DAV Centenary Public School, Paschim Vihar",1,India,1,Delhi,1,Delhi,7,West Delhi,650,Paschim Vihar B Block,,,110087
687,"St. Mark's Senior Secondary Public School, Janakpuri",1,India,1,Delhi,1,Delhi,7,West Delhi,625,Janakpuri A-3,,,110058
686,Jesus Mary Joseph Senior Secondary School,1,India,1,Delhi,1,Delhi,7,West Delhi,649,Paschim Vihar,,,110063
684,St. Matthew's Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,649,Paschim Vihar,,,110063
683,"Adarsh Public School, Vikaspuri",1,India,1,Delhi,1,Delhi,7,West Delhi,667,Vikas Puri,,,110018
682,St. Francis De Sales Senior Secondary School,1,India,1,Delhi,1,Delhi,7,West Delhi,627,Janakpuri C-4,,,110058
681,"K.R. Mangalam World School, Paschim Vihar",1,India,1,Delhi,1,Delhi,7,West Delhi,649,Paschim Vihar,,,110063
325,"Mothers' Mount Global School, Vikaspuri",1,India,1,Delhi,1,Delhi,7,West Delhi,667,Vikas Puri,,,110018
324,Vishv Manav Hanuman Saraswati Shishu Mandir,1,India,1,Delhi,1,Delhi,9,North West Delhi,811,Narela,,,110040
313,Little Noddy International Play School,1,India,1,Delhi,1,Delhi,8,South Delhi,701,Jamia Nagar,,,110025
302,Shiv Modern Sr. Sec. School,1,India,1,Delhi,1,Delhi,7,West Delhi,649,Paschim Vihar,,,110063
294,"Daisy Dales International, Vikaspuri",1,India,1,Delhi,1,Delhi,7,West Delhi,667,Vikas Puri,,,110018
281,Tagore Sr. Sec. School,1,India,1,Delhi,1,Delhi,17,South West Delhi,3271,Mayapuri,,,110064
279,"St. Mary's Senior Secondary School, Paschim Vihar",1,India,1,Delhi,1,Delhi,7,West Delhi,650,Paschim Vihar B Block,,,110087
267,"Mother's Mount, Paschim Vihar",1,India,1,Delhi,1,Delhi,7,West Delhi,649,Paschim Vihar,,,110063
260,St. Peter's Convent,1,India,1,Delhi,1,Delhi,7,West Delhi,667,Vikas Puri,,,110018
259,Jhabban Lal DAV Public School,1,India,1,Delhi,1,Delhi,7,West Delhi,649,Paschim Vihar,,,110063
255,Bindu Batra's- Mothers' Mount Pre-School,1,India,1,Delhi,1,Delhi,7,West Delhi,652,Punjabi Bagh,,,110026
254,"Kamal Public Sr. Sec. School, Vikaspuri",1,India,1,Delhi,1,Delhi,7,West Delhi,667,Vikas Puri,,,110018
1839,Dps,1,India,1,Delhi,1,Delhi,8,South Delhi,737,South Malviya Nagar,,,110017
1830,Delhi Public School,1,India,1,Delhi,1,Delhi,17,South West Delhi,3285,Nasirpur,,,110045
1826,manav bharti public school,1,India,1,Delhi,1,Delhi,8,South Delhi,737,South Malviya Nagar,,,110017
1817,Mohammed Ayan,1,India,1,Delhi,1,Delhi,17,South West Delhi,3276,Munirka,,,110037
1800,aliza malik,1,India,1,Delhi,1,Delhi,8,South Delhi,737,South Malviya Nagar,,,110017
1796,Samrat J Chandel,1,India,1,Delhi,1,Delhi,8,South Delhi,727,Pushp Vihar,,,110062
1795,Birla vidya niketan,1,India,1,Delhi,1,Delhi,8,South Delhi,727,Pushp Vihar,,,110017
1792,sachool of excellence,1,India,1,Delhi,1,Delhi,8,South Delhi,712,Madanpur Khadar,,,110076
1786,Dav Vasant kunj,1,India,1,Delhi,1,Delhi,17,South West Delhi,3328,Sultanpur,,,110030
1742,Shreyansh,1,India,1,Delhi,1,Delhi,17,South West Delhi,3300,R K Puram (Main),,,110066
1698,"Bloom Public School, Sector 6",1,India,1,Delhi,1,Delhi,17,South West Delhi,3335,Vasant Kunj,,,110070
1697,Chinmaya Vidyalaya,1,India,1,Delhi,1,Delhi,17,South West Delhi,3335,Vasant Kunj,,,110070
1696,"Apeejay School, Sheikh Sarai",1,India,1,Delhi,1,Delhi,8,South Delhi,723,Panchsheel Park,,,110017
1695,"Mount Carmel School,Anand Niketan",1,India,1,Delhi,1,Delhi,17,South West Delhi,3198,Anand Niketan,,,110021
1639,"Amity International School, Saket",1,India,1,Delhi,1,Delhi,8,South Delhi,732,Saket (South Delhi),,,110017
1636,"Guru Harkrishan Public School, Vasant Vihar",1,India,1,Delhi,1,Delhi,17,South West Delhi,3337,Vasant Vihar-1,,,110057
1635,"G.D. Goenka Public School, Sarita Vihar",1,India,1,Delhi,1,Delhi,8,South Delhi,735,Sarita Vihar,,,110076
1634,Don Bosco School,1,India,1,Delhi,1,Delhi,8,South Delhi,672,Alaknanda,,,110019
1633,"Daisy Dales Sr. Secondary School, East of Kailash",1,India,1,Delhi,1,Delhi,8,South Delhi,690,East Of Kailash,,,110065
1632,"Cambridge School, Srinivaspuri",1,India,1,Delhi,1,Delhi,8,South Delhi,738,Sriniwaspuri,,,110065
1631,"Bhatnagar International School,Vasant Kunj",1,India,1,Delhi,1,Delhi,17,South West Delhi,3335,Vasant Kunj,,,110070
1630,Ambience Public School,1,India,1,Delhi,1,Delhi,17,South West Delhi,3316,Safdarjung Enclave,,,110029
1629,"Summer Fields School, Greater Kailash",1,India,1,Delhi,1,Delhi,19,South East Delhi,3370,Greater Kailash,,,110048
1628,"Poorna Prajna Public School, Vasant Kunj",1,India,1,Delhi,1,Delhi,17,South West Delhi,3335,Vasant Kunj,,,110070
1627,"K.R. Mangalam World School, Chittaranjan Park",1,India,1,Delhi,1,Delhi,19,South East Delhi,3372,Greater Kailash 2,,,110048
1624,G D Goenka Public School,1,India,1,Delhi,1,Delhi,17,South West Delhi,3335,Vasant Kunj,,,110070
1623,"Delhi Public School,RK Puram",1,India,1,Delhi,1,Delhi,17,South West Delhi,3302,R K Puram Sect-12,,,110022
1622,"DAV Public School, Vasant Kunj",1,India,1,Delhi,1,Delhi,17,South West Delhi,3335,Vasant Kunj,,,110070
1621,BlueBells School International,1,India,1,Delhi,1,Delhi,8,South Delhi,704,Kailash Colony,,,110048
1619,"The Shri Ram School, Vasant Vihar",1,India,1,Delhi,1,Delhi,17,South West Delhi,3337,Vasant Vihar-1,,,110057
1618,"The Heritage School, Vasant Kunj",1,India,1,Delhi,1,Delhi,17,South West Delhi,3335,Vasant Kunj,,,110070
1617,The Frank Anthony Public School,1,India,1,Delhi,1,Delhi,8,South Delhi,709,Lajpat Nagar (South Delhi),,,110024
1616,"Tagore International School, Vasant Vihar",1,India,1,Delhi,1,Delhi,17,South West Delhi,3337,Vasant Vihar-1,,,110057
1615,"Tagore International School, East of Kailash",1,India,1,Delhi,1,Delhi,8,South Delhi,690,East Of Kailash,,,110065
1614,"Ryan International School,Vasant Kunj",1,India,1,Delhi,1,Delhi,17,South West Delhi,3335,Vasant Kunj,,,110070
1613,"Ramjas School, RK Puram",1,India,1,Delhi,1,Delhi,17,South West Delhi,3304,R K Puram Sect-4,,,110022
1611,"Modern School, Vasant Vihar",1,India,1,Delhi,1,Delhi,17,South West Delhi,3337,Vasant Vihar-1,,,110057
1610,"Delhi Public School,Vasant Kunj",1,India,1,Delhi,1,Delhi,17,South West Delhi,3335,Vasant Kunj,,,110070
1607,Vasant Valley School,1,India,1,Delhi,1,Delhi,17,South West Delhi,3335,Vasant Kunj,,,110070
1604,St. Joseph's School,1,India,1,Delhi,1,Delhi,18,Shahdara,3364,SavitaVihar,,,110092
1603,"St. George School, Alaknanda",1,India,1,Delhi,1,Delhi,8,South Delhi,672,Alaknanda,,,110019
1602,"Kalka Public School, Kalkaji",1,India,1,Delhi,1,Delhi,8,South Delhi,672,Alaknanda,,,110019
1559,Lucknow Public School,1,India,1,Delhi,1,Delhi,8,South Delhi,733,Sangam Vihar,,,110080
655,"Prince Public School, Mehrauli",1,India,1,Delhi,1,Delhi,17,South West Delhi,3272,Mehrauli,,,110030
653,Hari Vidya Bhawan Senior Secondary School,1,India,1,Delhi,1,Delhi,8,South Delhi,733,Sangam Vihar,,,110062
651,General Raj's School,1,India,1,Delhi,1,Delhi,17,South West Delhi,3241,Hauz Khas,,,110016